order_id,date,product_category,customer_segment,quantity,price,shipping_cost,lead_time_days,total_sales,delay_risk
2583,2024-04-17 14:00:00,Clothing,Consumer,83,59.4232608067453,45.64916004047836,12,4932.130646959859,0
2584,2024-04-17 15:00:00,Clothing,Corporate,87,124.4011318479754,26.7493199698514,15,10822.89847077386,0
2585,2024-04-17 16:00:00,Home,Corporate,96,80.65334375048624,30.827539499030124,16,7742.721000046679,0
2586,2024-04-17 17:00:00,Clothing,Corporate,13,762.9525343647236,27.130729102819558,26,9918.382946741407,0
2587,2024-04-17 18:00:00,Clothing,Corporate,97,490.7105402605949,37.99752331404432,8,47598.922405277706,0
2588,2024-04-17 19:00:00,Clothing,Corporate,98,349.4631704354899,30.499523492092806,16,34247.39070267801,0
2589,2024-04-17 20:00:00,Clothing,Consumer,97,424.1852210306871,17.221951561117898,28,41145.96643997665,1
2590,2024-04-17 21:00:00,Home,Consumer,69,929.657268216897,11.549278909519083,25,64146.3515069659,1
2591,2024-04-17 22:00:00,Clothing,Corporate,67,911.6442946107658,32.275597499734,24,61080.16773892131,0
2592,2024-04-17 23:00:00,Clothing,Consumer,61,718.5197153213511,27.01309826961663,26,43829.702634602414,0
2593,2024-04-18 00:00:00,Home,Home Office,60,885.8355536474709,9.318906351325083,9,53150.133218848256,0
2594,2024-04-18 01:00:00,Beauty,Corporate,71,326.4515473117485,22.80278596069708,5,23178.059859134144,0
2595,2024-04-18 02:00:00,Electronics,Home Office,24,387.2982327482,28.16493899002041,19,9295.1575859568,0
2596,2024-04-18 03:00:00,Beauty,Consumer,63,617.5750600356857,42.21019552215155,15,38907.2287822482,0
2597,2024-04-18 04:00:00,Home,Consumer,86,627.3896878242915,8.424547512501306,28,53955.51315288907,1
2598,2024-04-18 05:00:00,Electronics,Home Office,61,486.88283963221755,20.68229067107013,22,29699.85321756527,0
2599,2024-04-18 06:00:00,Home,Consumer,23,406.6512699535737,42.01952552196734,19,9352.979208932196,0
2600,2024-04-18 07:00:00,Home,Corporate,30,986.3185084926082,34.17907692972105,5,29589.555254778246,0
2601,2024-04-18 08:00:00,Clothing,Home Office,60,822.9123898565472,18.048124481170404,29,49374.74339139283,1
2602,2024-04-18 09:00:00,Electronics,Corporate,18,440.63039590916475,43.040080491018905,3,7931.347126364965,0
2603,2024-04-18 10:00:00,Clothing,Home Office,96,730.0195524671727,27.198211125321155,22,70081.87703684859,0
2604,2024-04-18 11:00:00,Electronics,Consumer,56,276.8660763199349,27.425835108970723,7,15504.500273916354,0
2605,2024-04-18 12:00:00,Home,Home Office,53,109.16763297495658,48.946430264017295,12,5785.884547672698,0
2606,2024-04-18 13:00:00,Home,Home Office,7,358.9067152972132,47.62024264563703,2,2512.3470070804924,0
2607,2024-04-18 14:00:00,Beauty,Corporate,97,408.9430721221603,21.133970751642977,16,39667.47799584955,0
2608,2024-04-18 15:00:00,Electronics,Consumer,69,26.371753315064094,11.326060789838703,13,1819.6509787394225,0
2609,2024-04-18 16:00:00,Clothing,Corporate,92,816.6440816195371,19.65500295251423,25,75131.25550899742,1
2610,2024-04-18 17:00:00,Beauty,Consumer,72,365.6014683652897,6.3717467140124615,19,26323.305722300858,0
2611,2024-04-18 18:00:00,Beauty,Corporate,79,584.6139841223455,5.934554901967604,6,46184.5047456653,0
2612,2024-04-18 19:00:00,Beauty,Home Office,52,83.2235553982464,22.798496131313865,12,4327.624880708813,0
2613,2024-04-18 20:00:00,Clothing,Corporate,4,183.24686046307815,47.34589202137554,25,732.9874418523126,0
2614,2024-04-18 21:00:00,Beauty,Consumer,34,890.7967880742843,44.21108035544935,22,30287.090794525666,0
2615,2024-04-18 22:00:00,Clothing,Consumer,69,612.6006526039728,28.014927526293036,20,42269.44502967412,0
2616,2024-04-18 23:00:00,Beauty,Home Office,33,950.7812096687807,30.43518715268738,23,31375.779919069762,0
2617,2024-04-19 00:00:00,Clothing,Consumer,69,998.7625340474037,5.2670073535725415,2,68914.61484927086,0
2618,2024-04-19 01:00:00,Home,Corporate,38,378.1415141797634,14.697552012519447,18,14369.37753883101,0
2619,2024-04-19 02:00:00,Home,Home Office,98,305.81503344244186,6.1148357120472685,9,29969.873277359304,0
2620,2024-04-19 03:00:00,Home,Consumer,26,859.7724946075058,38.95427897129244,24,22354.08485979515,0
2621,2024-04-19 04:00:00,Home,Consumer,1,998.6253127670797,11.554060821192397,17,998.6253127670797,0
2622,2024-04-19 05:00:00,Home,Corporate,4,633.3448218901327,44.10711961145676,27,2533.379287560531,0
2623,2024-04-19 06:00:00,Beauty,Corporate,39,797.1893152864071,33.94959411541047,27,31090.38329616988,0
2624,2024-04-19 07:00:00,Beauty,Home Office,54,783.9284002271218,15.3238404432071,12,42332.13361226457,0
2625,2024-04-19 08:00:00,Beauty,Consumer,90,361.7863111373515,12.097414268746238,28,32560.768002361634,1
2626,2024-04-19 09:00:00,Clothing,Corporate,33,578.5276764545164,33.24311154153739,20,19091.41332299904,0
2627,2024-04-19 10:00:00,Clothing,Home Office,33,834.7263718515715,45.537664112704554,25,27545.970271101858,0
2628,2024-04-19 11:00:00,Clothing,Consumer,72,691.2327374984449,37.326209851147176,12,49768.75709988803,0
2629,2024-04-19 12:00:00,Clothing,Consumer,20,30.952175842217876,20.684599322151993,16,619.0435168443576,0
2630,2024-04-19 13:00:00,Home,Home Office,16,343.3386122085582,31.43226178708912,9,5493.417795336931,0
2631,2024-04-19 14:00:00,Home,Home Office,21,153.0309396286593,18.98427629175896,15,3213.6497322018454,0
2632,2024-04-19 15:00:00,Home,Corporate,45,240.6424899572587,49.96173050503965,2,10828.912048076641,0
2633,2024-04-19 16:00:00,Electronics,Consumer,90,906.4345827164125,38.6977634807833,11,81579.11244447713,0
2634,2024-04-19 17:00:00,Beauty,Consumer,87,46.52435602166047,32.64717378905391,8,4047.6189738844614,0
2635,2024-04-19 18:00:00,Clothing,Consumer,82,227.60270484230452,24.046661424462314,19,18663.42179706897,0
2636,2024-04-19 19:00:00,Clothing,Home Office,62,316.4736587158491,32.81685306168008,13,19621.366840382645,0
2637,2024-04-19 20:00:00,Home,Corporate,31,620.7152312467309,20.372722811030066,3,19242.17216864866,0
2638,2024-04-19 21:00:00,Clothing,Consumer,42,538.7606731850068,6.298917775611384,19,22627.948273770286,0
2639,2024-04-19 22:00:00,Clothing,Home Office,12,226.08678802485224,22.778983506048476,22,2713.041456298227,0
2640,2024-04-19 23:00:00,Beauty,Consumer,65,172.59865655092293,46.87163688109401,8,11218.91267580999,0
2641,2024-04-20 00:00:00,Home,Corporate,73,244.4300542501576,33.18354926482397,21,17843.393960261506,0
2642,2024-04-20 01:00:00,Beauty,Consumer,3,507.50433043463903,8.778006638190572,28,1522.512991303917,1
2643,2024-04-20 02:00:00,Electronics,Corporate,90,278.4660078540914,44.82471260277617,13,25061.940706868227,0
2644,2024-04-20 03:00:00,Electronics,Corporate,9,948.126476591645,17.09936822036817,21,8533.138289324805,1
2645,2024-04-20 04:00:00,Electronics,Consumer,51,469.2265692145591,15.969627188722734,26,23930.555029942516,1
2646,2024-04-20 05:00:00,Home,Consumer,16,68.2080563791907,18.369093595114435,15,1091.328902067051,0
2647,2024-04-20 06:00:00,Clothing,Corporate,88,731.973741778267,30.974100625668086,11,64413.6892764875,0
2648,2024-04-20 07:00:00,Home,Home Office,78,335.5568353268997,29.510964204528946,10,26173.433155498176,0
2649,2024-04-20 08:00:00,Home,Corporate,3,656.9540427376651,27.11361895802968,24,1970.8621282129952,0
2650,2024-04-20 09:00:00,Clothing,Consumer,98,286.79842681799965,37.28915885806821,16,28106.245828163967,0
2651,2024-04-20 10:00:00,Beauty,Consumer,97,575.0363043159866,19.244197910073154,27,55778.521518650705,1
2652,2024-04-20 11:00:00,Electronics,Home Office,24,774.43097975939,40.1929034707594,21,18586.34351422536,0
2653,2024-04-20 12:00:00,Beauty,Corporate,73,928.7286543568084,12.88947552703696,25,67797.19176804702,1
2654,2024-04-20 13:00:00,Electronics,Corporate,13,268.5158729887463,40.217935508465416,11,3490.706348853702,0
2655,2024-04-20 14:00:00,Home,Corporate,2,341.50838148899135,34.87145473626273,20,683.0167629779827,0
2656,2024-04-20 15:00:00,Electronics,Consumer,71,469.62375608308025,35.74437392964139,20,33343.286681898695,0
2657,2024-04-20 16:00:00,Home,Corporate,21,927.903089358629,26.6699028707267,13,19485.96487653121,0
2658,2024-04-20 17:00:00,Beauty,Home Office,19,902.3729882425505,35.01506897063891,24,17145.08677660846,0
2659,2024-04-20 18:00:00,Home,Consumer,89,98.97949729963165,8.590867095175582,28,8809.175259667216,1
2660,2024-04-20 19:00:00,Beauty,Consumer,47,140.61052749627274,43.319800267221524,13,6608.694792324819,0
2661,2024-04-20 20:00:00,Clothing,Corporate,22,500.55408555733186,7.499625506944071,10,11012.1898822613,0
2662,2024-04-20 21:00:00,Clothing,Home Office,75,115.55308007736926,11.693367944217385,28,8666.481005802694,1
2663,2024-04-20 22:00:00,Clothing,Consumer,33,352.1250646152105,30.955536882375636,21,11620.127132301946,0
2664,2024-04-20 23:00:00,Home,Consumer,32,156.9015244353029,38.273515495551116,5,5020.848781929692,0
2665,2024-04-21 00:00:00,Clothing,Corporate,64,639.679951580567,8.431320395581405,2,40939.51690115629,0
2666,2024-04-21 01:00:00,Electronics,Corporate,85,950.0004774217701,46.43441663550439,17,80750.04058085046,0
2667,2024-04-21 02:00:00,Beauty,Home Office,39,996.7664325914377,48.81234419603144,2,38873.89087106607,0
2668,2024-04-21 03:00:00,Beauty,Corporate,84,381.48872117194566,32.267757785347,14,32045.052578443436,0
2669,2024-04-21 04:00:00,Electronics,Home Office,72,603.0225107434661,26.655955491957645,4,43417.62077352956,0
2670,2024-04-21 05:00:00,Home,Consumer,42,857.7049769888405,38.36277375258874,13,36023.6090335313,0
2671,2024-04-21 06:00:00,Home,Home Office,9,126.28745206842015,19.776080854724242,24,1136.5870686157814,1
2672,2024-04-21 07:00:00,Beauty,Home Office,25,692.6687669414454,27.19689953472979,10,17316.719173536134,0
2673,2024-04-21 08:00:00,Clothing,Home Office,89,414.7552251078176,46.22679620664806,5,36913.21503459576,0
2674,2024-04-21 09:00:00,Home,Consumer,97,214.08469867736244,48.00449413586901,3,20766.215771704155,0
2675,2024-04-21 10:00:00,Home,Corporate,2,408.72608255996755,46.718110222303324,23,817.4521651199351,0
2676,2024-04-21 11:00:00,Electronics,Consumer,19,85.20068409526769,16.810163013372808,23,1618.812997810086,1
2677,2024-04-21 12:00:00,Electronics,Corporate,20,698.4530771034127,15.461106809754353,10,13969.061542068255,0
2678,2024-04-21 13:00:00,Clothing,Home Office,93,260.21524206096854,18.394902766819143,21,24200.017511670074,1
2679,2024-04-21 14:00:00,Home,Home Office,70,318.29158859442924,24.85900005748071,25,22280.411201610048,0
2680,2024-04-21 15:00:00,Home,Home Office,17,129.8704852590481,19.13753357563836,14,2207.798249403818,0
2681,2024-04-21 16:00:00,Electronics,Home Office,89,866.0125227509927,21.83957580825761,15,77075.11452483835,0
2682,2024-04-21 17:00:00,Home,Home Office,68,498.5098364899112,32.928662845434175,4,33898.66888131396,0
2683,2024-04-21 18:00:00,Beauty,Corporate,94,576.4254090085362,39.31365546922891,19,54183.9884468024,0
2684,2024-04-21 19:00:00,Electronics,Corporate,84,573.7383562639061,38.10011892205627,10,48194.02192616811,0
2685,2024-04-21 20:00:00,Clothing,Home Office,3,416.3881833959283,41.64906051856184,16,1249.164550187785,0
2686,2024-04-21 21:00:00,Electronics,Consumer,87,200.60461628375808,6.448298144693098,23,17452.601616686952,1
2687,2024-04-21 22:00:00,Home,Consumer,51,747.681421013416,7.148020535544024,28,38131.752471684216,1
2688,2024-04-21 23:00:00,Clothing,Home Office,82,135.7857027040976,40.52223323098832,25,11134.427621736002,0
2689,2024-04-22 00:00:00,Electronics,Corporate,26,112.83505237602239,28.988547004608435,28,2933.711361776582,0
2690,2024-04-22 01:00:00,Beauty,Consumer,56,713.0435872205384,31.016330319295413,11,39930.44088435015,0
2691,2024-04-22 02:00:00,Beauty,Consumer,64,216.74865024746398,7.366408709646969,26,13871.913615837695,1
2692,2024-04-22 03:00:00,Electronics,Consumer,8,313.70502383930403,16.48912105270719,18,2509.6401907144323,0
2693,2024-04-22 04:00:00,Beauty,Home Office,81,480.47519233172284,33.7259437198465,14,38918.49057886955,0
2694,2024-04-22 05:00:00,Beauty,Consumer,95,454.85780356225075,43.663185054980424,2,43211.49133841382,0
2695,2024-04-22 06:00:00,Beauty,Consumer,37,711.4933338143492,46.264252873163116,12,26325.25335113092,0
2696,2024-04-22 07:00:00,Clothing,Consumer,97,627.1974755089274,27.518877312578677,6,60838.155124365956,0
2697,2024-04-22 08:00:00,Beauty,Consumer,27,647.952200659047,29.546340473218894,10,17494.709417794267,0
2698,2024-04-22 09:00:00,Beauty,Corporate,45,716.9137873489027,42.48723339810459,8,32261.120430700623,0
2699,2024-04-22 10:00:00,Beauty,Home Office,4,299.6866001492307,29.19310703363096,8,1198.7464005969227,0
2700,2024-04-22 11:00:00,Clothing,Home Office,86,329.1099786824689,28.25863364917928,3,28303.458166692326,0
2701,2024-04-22 12:00:00,Electronics,Corporate,90,443.6177704165986,45.728781699242916,20,39925.59933749388,0
2702,2024-04-22 13:00:00,Home,Corporate,96,314.38755130319083,40.546972447514605,21,30181.20492510632,0
2703,2024-04-22 14:00:00,Beauty,Home Office,88,985.0884902811548,45.90826368625825,19,86687.78714474163,0
2704,2024-04-22 15:00:00,Electronics,Consumer,99,815.9114071572153,14.821117465151922,11,80775.22930856432,0
2705,2024-04-22 16:00:00,Beauty,Consumer,37,173.00814137346927,28.596896899491053,26,6401.301230818363,0
2706,2024-04-22 17:00:00,Clothing,Home Office,96,15.538214323050816,42.91124578670111,6,1491.6685750128784,0
2707,2024-04-22 18:00:00,Electronics,Consumer,71,52.35543556479518,10.001652236019902,17,3717.2359251004577,0
2708,2024-04-22 19:00:00,Clothing,Corporate,33,251.62281653249602,40.75979694322828,24,8303.552945572368,0
2709,2024-04-22 20:00:00,Beauty,Consumer,31,123.14837297848798,13.233802253669126,28,3817.5995623331273,1
2710,2024-04-22 21:00:00,Beauty,Consumer,55,538.0047337436464,41.36534397433945,26,29590.26035590055,0
2711,2024-04-22 22:00:00,Clothing,Consumer,12,859.4152705000851,32.54004219005907,6,10312.98324600102,0
2712,2024-04-22 23:00:00,Home,Home Office,11,739.3827187040952,13.695619616819021,16,8133.209905745047,0
2713,2024-04-23 00:00:00,Clothing,Corporate,88,223.4529724513685,26.30093806997605,23,19663.861575720428,0
2714,2024-04-23 01:00:00,Beauty,Consumer,72,405.306263465528,35.68573249073472,17,29182.050969518015,0
2715,2024-04-23 02:00:00,Clothing,Home Office,32,512.8152674359649,33.52338053975941,5,16410.088557950876,0
2716,2024-04-23 03:00:00,Home,Consumer,57,812.1037910083022,24.226123830426697,15,46289.916087473226,0
2717,2024-04-23 04:00:00,Clothing,Corporate,38,840.7303870751032,45.47149380144171,25,31947.75470885392,0
2718,2024-04-23 05:00:00,Home,Consumer,60,910.6211287886982,28.366853651952994,18,54637.267727321894,0
2719,2024-04-23 06:00:00,Home,Corporate,86,514.1527979978464,27.764028433790976,18,44217.14062781479,0
2720,2024-04-23 07:00:00,Clothing,Consumer,98,697.3319989715043,7.801276547365442,22,68338.53589920742,1
2721,2024-04-23 08:00:00,Clothing,Corporate,19,120.68236752159778,46.49541754089367,17,2292.964982910358,0
2722,2024-04-23 09:00:00,Electronics,Consumer,84,569.6360703544423,12.970245590526785,27,47849.42990977315,1
2723,2024-04-23 10:00:00,Beauty,Corporate,56,256.2048913764238,28.77551120464494,10,14347.473917079733,0
2724,2024-04-23 11:00:00,Home,Consumer,14,437.399716176345,41.160542063013956,3,6123.59602646883,0
2725,2024-04-23 12:00:00,Electronics,Consumer,33,637.7100032236522,14.69539746300395,12,21044.43010638052,0
2726,2024-04-23 13:00:00,Clothing,Home Office,10,264.4160784752433,28.73179804868785,16,2644.160784752433,0
2727,2024-04-23 14:00:00,Beauty,Home Office,80,61.66320721879347,15.830820915050339,4,4933.0565775034775,0
2728,2024-04-23 15:00:00,Electronics,Corporate,64,20.131517844669936,39.18627490099603,25,1288.417142058876,0
2729,2024-04-23 16:00:00,Home,Consumer,64,31.937940189076333,30.395352554291783,17,2044.0281721008853,0
2730,2024-04-23 17:00:00,Electronics,Corporate,62,18.266240138631964,43.51891371778146,22,1132.5068885951819,0
2731,2024-04-23 18:00:00,Home,Home Office,68,119.25150599229671,45.255110129482226,20,8109.102407476176,0
2732,2024-04-23 19:00:00,Clothing,Corporate,91,247.09382742442858,34.19300671004291,23,22485.538295623002,0
2733,2024-04-23 20:00:00,Beauty,Corporate,92,229.00929904047618,37.6426060771525,7,21068.85551172381,0
2734,2024-04-23 21:00:00,Beauty,Home Office,43,986.9286282380978,29.71490449490887,15,42437.9310142382,0
2735,2024-04-23 22:00:00,Beauty,Consumer,80,312.9460441568538,22.29929298803223,6,25035.683532548304,0
2736,2024-04-23 23:00:00,Clothing,Corporate,59,136.14657552580513,34.16530653593756,6,8032.6479560225025,0
2737,2024-04-24 00:00:00,Home,Home Office,52,550.1069187260804,45.8729880569298,7,28605.55977375618,0
2738,2024-04-24 01:00:00,Clothing,Consumer,97,859.3778808435333,23.75061711941471,19,83359.65444182273,0
2739,2024-04-24 02:00:00,Beauty,Home Office,19,681.2797730197984,19.14845118682079,23,12944.31568737617,1
2740,2024-04-24 03:00:00,Clothing,Corporate,21,303.1212682440958,22.479662234865835,19,6365.546633126012,0
2741,2024-04-24 04:00:00,Clothing,Consumer,22,565.9999981935404,24.592893359521984,20,12451.999960257888,0
2742,2024-04-24 05:00:00,Clothing,Consumer,9,717.7074144584051,8.310246303997229,3,6459.3667301256455,0
2743,2024-04-24 06:00:00,Home,Home Office,9,730.8234474440649,27.429882819574747,18,6577.411026996584,0
2744,2024-04-24 07:00:00,Electronics,Home Office,73,669.873070744712,27.244141162252685,29,48900.734164363974,0
2745,2024-04-24 08:00:00,Electronics,Home Office,27,872.1023205278618,31.479972243823543,2,23546.76265425227,0
2746,2024-04-24 09:00:00,Clothing,Consumer,17,871.4044037606633,21.326901371209917,10,14813.874863931276,0
2747,2024-04-24 10:00:00,Electronics,Consumer,44,583.1471938129332,32.58984181800154,14,25658.47652776906,0
2748,2024-04-24 11:00:00,Electronics,Corporate,45,435.5578054201002,44.51973396233913,5,19600.101243904508,0
2749,2024-04-24 12:00:00,Clothing,Consumer,8,645.1545926094489,47.99619457228239,6,5161.236740875591,0
2750,2024-04-24 13:00:00,Clothing,Corporate,80,820.0298813567586,31.262549726347235,27,65602.39050854069,0
2751,2024-04-24 14:00:00,Beauty,Home Office,18,15.595583792772878,6.916592928664089,24,280.7205082699118,1
2752,2024-04-24 15:00:00,Electronics,Home Office,33,992.0770389247026,48.6156198770199,19,32738.542284515184,0
